PARAMS map_range=60 map_step=1
10 -33 9678
10 -32 10053
10 -31 10266
10 -30 10456
10 -29 10785
10 -28 11116
10 -27 11325
10 -26 11660
10 -25 11854
10 -24 12159
10 -23 12299
10 -22 12416
10 -21 12434
10 -20 12440
10 -19 12440
10 -18 12440
10 -17 12440
10 -16 12440
10 -15 12440
10 -14 12440
10 -13 12440
10 -12 12440
10 -11 12440
10 -10 12440
10 -9 12440
10 -8 12440
10 -7 12440
10 -6 12440
10 -5 12434
10 -4 12428
10 -3 12379
10 -2 12238
10 -1 12165
10 0 12081
10 1 12038
10 2 11895
10 3 11795
10 4 11683
10 5 11625
10 6 11503
10 7 11468
10 8 11405
10 9 11342
10 10 11257
10 11 11212
10 12 11133
10 13 11100
10 14 11083
10 15 11061
10 16 11027
10 17 11033
10 18 11072
10 19 11089
10 20 11105
10 21 11150
10 22 11178
10 23 11212
10 24 11240
10 25 11246
10 26 11257
10 27 11280
10 28 11252
10 29 11206
10 30 11156
10 31 11116
10 32 11044
10 33 10861
10 34 10818
10 35 10671
10 36 10424
10 37 10292
10 38 10017
10 39 9758
10 40 9564
10 41 9057
10 42 8874
10 43 8517
10 44 8049
10 45 7777
10 46 7552
10 47 7280
10 48 6674
10 49 6384
10 50 5930
10 51 5488
10 52 5178
10 53 4751
10 54 4439
10 55 4107
10 56 3922
10 57 3271
10 58 3170
10 59 2784
10 60 2583
11 -60 1492
11 -59 1248
11 -58 1346
11 -57 1616
11 -56 1768
11 -55 1936
11 -54 2173
11 -53 2409
11 -52 2734
11 -51 2975
11 -50 3125
11 -49 3504
11 -48 3881
11 -47 4267
11 -46 4609
11 -45 4940
11 -44 5323
11 -43 5598
11 -42 6022
11 -41 6461
11 -40 6914
11 -39 7316
11 -38 7324
11 -37 7887
11 -36 8219
11 -35 8557
11 -34 9009
11 -33 9296
11 -32 9609
11 -31 9920
11 -30 10287
11 -29 10531
11 -28 10801
11 -27 11105
11 -26 11240
11 -25 11451
11 -24 11842
11 -23 12032
11 -22 12268
11 -21 12440
11 -20 12440
11 -19 12440
11 -18 12440
11 -17 12440
11 -16 12440
11 -15 12440
11 -14 12440
11 -13 12440
11 -12 12440
11 -11 12440
11 -10 12440
11 -9 12440
11 -8 12440
11 -7 12440
11 -6 12440
11 -5 12434
11 -4 12422
11 -3 12366
11 -2 12256
11 -1 12183
11 0 12123
11 1 12038
11 2 11919
11 3 11824
11 4 11742
11 5 11671
11 6 11572
11 7 11532
11 8 11371
11 9 11337
11 10 11308
11 11 11269
11 12 11257
11 13 11240
11 14 11218
11 15 11195
11 16 11223
11 17 11218
11 18 11229
11 19 11252
11 20 11257
11 21 11286
11 22 11297
11 23 11314
11 24 11320
11 25 11303
11 26 11286
11 27 11274
11 28 11218
11 29 11105
11 30 11094
11 31 11011
11 32 10861
11 33 10692
11 34 10600
11 35 10440
11 36 10167
11 37 9997
11 38 9728
11 39 9417
11 40 9190
11 41 8749
11 42 8378
11 43 8180
11 44 7739
11 45 7470
11 46 6922
11 47 6625
11 48 6146
11 49 5751
11 50 5376
11 51 4949
11 52 4785
11 53 4264
11 54 3823
11 55 3554
11 56 3317
11 57 2892
11 58 2664
11 59 2302
11 60 2115
12 -60 1938
12 -59 1333
12 -58 1466
12 -57 1706
12 -56 1870
12 -55 2197
12 -54 2443
12 -53 2638
12 -52 2911
12 -51 3083
12 -50 3364
12 -49 3848
12 -48 4081
12 -47 4299
12 -46 4887
12 -45 5075
12 -44 5458
12 -43 5806
12 -42 6253
12 -41 6595
12 -40 6972
12 -39 7268
12 -38 7581
12 -37 7938
12 -36 8607
12 -35 8906
12 -34 9204
12 -33 9589
12 -32 9976
12 -31 10287
12 -30 10456
12 -29 10752
12 -28 11033
12 -27 11184
12 -26 11480
12 -25 11695
12 -24 11830
12 -23 12026
12 -22 12220
12 -21 12274
12 -20 12440
12 -19 12434
12 -18 12440
12 -17 12440
12 -16 12440
12 -15 12440
12 -14 12440
12 -13 12440
12 -12 12440
12 -11 12440
12 -10 12440
12 -9 12440
12 -8 12440
12 -7 12434
12 -6 12379
12 -5 12226
12 -4 12056
12 -3 12026
12 -2 12014
12 -1 11961
12 0 11973
12 1 11949
12 2 11901
12 3 11795
12 4 11736
12 5 11689
12 6 11666
12 7 11695
12 8 11636
12 9 11543
12 10 11434
12 11 11394
12 12 11342
12 13 11308
12 14 11371
12 15 11337
12 16 11308
12 17 11286
12 18 11308
12 19 11342
12 20 11331
12 21 11354
12 22 11382
12 23 11474
12 24 11491
12 25 11423
12 26 11388
12 27 11360
12 28 11320
12 29 11235
12 30 11167
12 31 11122
12 32 11038
12 33 10900
12 34 10703
12 35 10595
12 36 10313
12 37 10094
12 38 9885
12 39 9693
12 40 9271
12 41 8897
12 42 8445
12 43 8049
12 44 7672
12 45 7340
12 46 7082
12 47 6769
12 48 6253
12 49 5844
12 50 5652
12 51 5369
12 52 4931
12 53 4510
12 54 4141
12 55 3739
12 56 3444
12 57 3095
12 58 2894
12 59 2756
12 60 2403
13 -60 1833
13 -59 1096
13 -58 1136
13 -57 1372
13 -56 1530
13 -55 1760
13 -54 1957
13 -53 1992
13 -52 2320
13 -51 2562
13 -50 2919
13 -49 3216
13 -48 3530
13 -47 3650
13 -46 4130
13 -45 4351
13 -44 4822
13 -43 5300
13 -42 5605
13 -41 5965
13 -40 6366
13 -39 6599
13 -38 6949
13 -37 7324
13 -36 7598
13 -35 8180
13 -34 8526
13 -33 8786
13 -32 9118
13 -31 9329
13 -30 9718
13 -29 10017
13 -28 10361
13 -27 10509
13 -26 10823
13 -25 11061
13 -24 11377
13 -23 11549
13 -22 11695
13 -21 11866
13 -20 12195
13 -19 12317
13 -18 12434
13 -17 12440
13 -16 12440
13 -15 12440
13 -14 12440
13 -13 12440
13 -12 12440
13 -11 12440
13 -10 12440
13 -9 12440
13 -8 12440
13 -7 12440
13 -6 12440
13 -5 12434
13 -4 12422
13 -3 12409
13 -2 12348
13 -1 12287
13 0 12232
13 1 12147
13 2 12105
13 3 12014
13 4 11937
13 5 11931
13 6 11842
13 7 11830
13 8 11736
13 9 11706
13 10 11648
13 11 11572
13 12 11526
13 13 11555
13 14 11497
13 15 11468
13 16 11480
13 17 11440
13 18 11423
13 19 11417
13 20 11405
13 21 11394
13 22 11371
13 23 11365
13 24 11348
13 25 11331
13 26 11280
13 27 11190
13 28 11133
13 29 11016
13 30 10938
13 31 10752
13 32 10536
13 33 10440
13 34 10229
13 35 10125
13 36 9981
13 37 9510
13 38 9276
13 39 9114
13 40 8598
13 41 8276
13 42 7989
13 43 7676
13 44 7208
13 45 6876
13 46 6558
13 47 5993
13 48 5568
13 49 5145
13 50 4606
13 51 4389
13 52 3856
13 53 3549
13 54 3100
13 55 2980
13 56 2634
13 57 2394
13 58 2267
13 59 1915
13 60 1756
14 -60 1813
14 -59 1550
14 -58 1651
14 -57 1807
14 -56 2070
14 -55 2182
14 -54 2445
14 -53 2746
14 -52 3188
14 -51 3300
14 -50 3536
14 -49 3653
14 -48 4127
14 -47 4480
14 -46 4813
14 -45 4968
14 -44 5741
14 -43 6124
14 -42 6355
14 -41 6926
14 -40 7121
14 -39 7556
14 -38 7887
14 -37 8114
14 -36 8544
14 -35 8804
14 -34 9009
14 -33 9219
14 -32 9738
14 -31 10033
14 -30 10287
14 -29 10350
14 -28 10509
14 -27 10763
14 -26 11011
14 -25 11377
14 -24 11584
14 -23 11860
14 -22 11973
14 -21 12123
14 -20 12422
14 -19 12440
14 -18 12434
14 -17 12440
14 -16 12440
14 -15 12440
14 -14 12440
14 -13 12440
14 -12 12440
14 -11 12440
14 -10 12440
14 -9 12440
14 -8 12440
14 -7 12440
14 -6 12440
14 -5 12434
14 -4 12428
14 -3 12397
14 -2 12366
14 -1 12336
14 0 12268
14 1 12214
14 2 12165
14 3 12068
14 4 12135
14 5 12032
14 6 11973
14 7 11883
14 8 11748
14 9 11706
14 10 11631
14 11 11607
14 12 11578
14 13 11509
14 14 11520
14 15 11497
14 16 11491
14 17 11440
14 18 11463
14 19 11468
14 20 11445
14 21 11463
14 22 11428
14 23 11405
14 24 11394
14 25 11365
14 26 11325
14 27 11280
14 28 11223
14 29 11161
14 30 11022
14 31 10999
14 32 10785
14 33 10633
14 34 10419
14 35 10271
14 36 9966
14 37 9658
14 38 9466
14 39 9267
14 40 8892
14 41 8490
14 42 8036
14 43 7610
14 44 7466
14 45 7192
14 46 6591
14 47 6160
14 48 5958
14 49 5575
14 50 5165
14 51 4693
14 52 4195
14 53 4034
14 54 3714
14 55 3436
14 56 3078
14 57 2620
14 58 2448
14 59 2230
14 60 1999
15 -60 2160
15 -59 1157
15 -58 1244
15 -57 1342
15 -56 1569
15 -55 1750
15 -54 1944
15 -53 2154
15 -52 2457
15 -51 2789
15 -50 3048
15 -49 3188
15 -48 3366
15 -47 3741
15 -46 3992
15 -45 4293
15 -44 4700
15 -43 4927
15 -42 5438
15 -41 5591
15 -40 6078
15 -39 6539
15 -38 6749
15 -37 7284
15 -36 7622
15 -35 7870
15 -34 8289
15 -33 8607
15 -32 8906
15 -31 9431
15 -30 9783
15 -29 10146
15 -28 10649
15 -27 10617
15 -26 10900
15 -25 11167
15 -24 11474
15 -23 11671
15 -22 11943
15 -21 12099
15 -20 12214
15 -19 12360
15 -18 12323
15 -17 12391
15 -16 12409
15 -15 12434
15 -14 12440
15 -13 12434
15 -12 12440
15 -11 12440
15 -10 12440
15 -9 12440
15 -8 12440
15 -7 12440
15 -6 12440
15 -5 12440
15 -4 12434
15 -3 12440
15 -2 12434
15 -1 12416
15 0 12385
15 1 12323
15 2 12281
15 3 12268
15 4 12159
15 5 12099
15 6 12020
15 7 11925
15 8 11937
15 9 11877
15 10 11848
15 11 11842
15 12 11742
15 13 11689
15 14 11701
15 15 11613
15 16 11648
15 17 11578
15 18 11543
15 19 11509
15 20 11497
15 21 11491
15 22 11457
15 23 11440
15 24 11400
15 25 11342
15 26 11286
15 27 11235
15 28 11133
15 29 11011
15 30 10944
15 31 10790
15 32 10654
15 33 10520
15 34 10371
15 35 10141
15 36 9890
15 37 9589
15 38 9349
15 39 9228
15 40 8795
15 41 8512
15 42 8101
15 43 7794
15 44 7442
15 45 6980
15 46 6569
15 47 6250
15 48 5896
15 49 5455
15 50 5107
15 51 4700
15 52 4354
15 53 3853
15 54 3552
15 55 3218
15 56 3014
15 57 2532
15 58 2434
15 59 2070
15 60 1837
16 -60 1811
16 -59 1251
16 -58 1328
16 -57 1534
16 -56 1726
16 -55 1946
16 -54 2109
16 -53 2283
16 -52 2548
16 -51 2813
16 -50 3078
16 -49 3269
16 -48 3698
16 -47 3944
16 -46 4224
16 -45 4475
16 -44 5009
16 -43 5210
16 -42 5504
16 -41 5930
16 -40 6156
16 -39 6599
16 -38 6965
16 -37 7442
16 -36 7697
16 -35 8206
16 -34 8365
16 -33 8767
16 -32 9243
16 -31 9344
16 -30 9839
16 -29 9971
16 -28 10261
16 -27 10350
16 -26 10472
16 -25 10730
16 -24 11190
16 -23 11184
16 -22 11365
16 -21 11549
16 -20 11736
16 -19 11925
16 -18 12050
16 -17 12165
16 -16 12299
16 -15 12323
16 -14 12360
16 -13 12416
16 -12 12434
16 -11 12440
16 -10 12434
16 -9 12440
16 -8 12434
16 -7 12440
16 -6 12434
16 -5 12428
16 -4 12434
16 -3 12409
16 -2 12391
16 -1 12342
16 0 12323
16 1 12287
16 2 12256
16 3 12201
16 4 12135
16 5 12117
16 6 12074
16 7 12002
16 8 11961
16 9 11925
16 10 11883
16 11 11854
16 12 11818
16 13 11771
16 14 11783
16 15 11748
16 16 11706
16 17 11671
16 18 11642
16 19 11590
16 20 11538
16 21 11509
16 22 11468
16 23 11434
16 24 11360
16 25 11286
16 26 11190
16 27 11128
16 28 11044
16 29 10878
16 30 10801
16 31 10590
16 32 10520
16 33 10319
16 34 10136
16 35 9986
16 36 9778
16 37 9451
16 38 9175
16 39 8717
16 40 8589
16 41 8127
16 42 8071
16 43 7577
16 44 7125
16 45 6872
16 46 6712
16 47 6160
16 48 5840
16 49 5359
16 50 5034
16 51 4669
16 52 4348
16 53 3886
16 54 3517
16 55 3333
16 56 3103
16 57 2770
16 58 2430
16 59 2243
16 60 1938
17 -60 1302
17 -59 1024
17 -58 1068
17 -57 1313
17 -56 1422
17 -55 1559
17 -54 1754
17 -53 2001
17 -52 2252
17 -51 2445
17 -50 2615
17 -49 3043
17 -48 3195
17 -47 3499
17 -46 3812
17 -45 4056
17 -44 4454
17 -43 4794
17 -42 5165
17 -41 5602
17 -40 5930
17 -39 6210
17 -38 6435
17 -37 7039
17 -36 7232
17 -35 7466
17 -34 7891
17 -33 8171
17 -32 8634
17 -31 8953
17 -30 9090
17 -29 9505
17 -28 9824
17 -27 9997
17 -26 10053
17 -25 10298
17 -24 10757
17 -23 10889
17 -22 11049
17 -21 11246
17 -20 11388
17 -19 11561
17 -18 11736
17 -17 11824
17 -16 12056
17 -15 12207
17 -14 12311
17 -13 12299
17 -12 12293
17 -11 12342
17 -10 12372
17 -9 12360
17 -8 12348
17 -7 12366
17 -6 12336
17 -5 12342
17 -4 12366
17 -3 12323
17 -2 12299
17 -1 12244
17 0 12220
17 1 12226
17 2 12207
17 3 12165
17 4 12129
17 5 12105
17 6 12056
17 7 12020
17 8 12014
17 9 12008
17 10 11943
17 11 11889
17 12 11866
17 13 11836
17 14 11824
17 15 11789
17 16 11759
17 17 11748
17 18 11701
17 19 11648
17 20 11625
17 21 11561
17 22 11543
17 23 11468
17 24 11388
17 25 11337
17 26 11342
17 27 11246
17 28 11100
17 29 10955
17 30 10768
17 31 10649
17 32 10461
17 33 10240
17 34 10012
17 35 9885
17 36 9559
17 37 9329
17 38 9024
17 39 8781
17 40 8445
17 41 8011
17 42 7635
17 43 7304
17 44 6937
17 45 6678
17 46 6174
17 47 5899
17 48 5428
17 49 5088
17 50 4761
17 51 4427
17 52 4287
17 53 3922
17 54 3475
17 55 3140
17 56 3041
17 57 2516
17 58 2197
17 59 2068
17 60 1740
18 -60 1239
18 -59 1000
18 -58 1034
18 -57 1219
18 -56 1355
18 -55 1641
18 -54 1756
18 -53 2024
18 -52 2318
18 -51 2580
18 -50 2789
18 -49 2984
18 -48 3328
18 -47 3559
18 -46 3842
18 -45 4118
18 -44 4451
18 -43 4921
18 -42 5152
18 -41 5524
18 -40 5868
18 -39 6377
18 -38 6509
18 -37 6945
18 -36 7284
18 -35 7565
18 -34 7802
18 -33 8132
18 -32 8548
18 -31 8776
18 -30 9014
18 -29 9329
18 -28 9539
18 -27 9773
18 -26 10028
18 -25 10157
18 -24 10419
18 -23 10622
18 -22 10856
18 -21 11061
18 -20 11286
18 -19 11486
18 -18 11631
18 -17 11736
18 -16 11949
18 -15 11973
18 -14 12062
18 -13 12117
18 -12 12111
18 -11 12183
18 -10 12189
18 -9 12287
18 -8 12262
18 -7 12274
18 -6 12268
18 -5 12256
18 -4 12201
18 -3 12183
18 -2 12141
18 -1 12183
18 0 12129
18 1 12141
18 2 12111
18 3 12038
18 4 12020
18 5 11997
18 6 12044
18 7 12014
18 8 11931
18 9 11901
18 10 11866
18 11 11836
18 12 11806
18 13 11795
18 14 11783
18 15 11765
18 16 11724
18 17 11689
18 18 11642
18 19 11625
18 20 11572
18 21 11520
18 22 11474
18 23 11417
18 24 11325
18 25 11229
18 26 11128
18 27 11066
18 28 10938
18 29 10823
18 30 10595
18 31 10477
18 32 10292
18 33 10172
18 34 9879
18 35 9763
18 36 9515
18 37 9071
18 38 8772
18 39 8467
18 40 8206
18 41 7731
18 42 7495
18 43 7149
18 44 6659
18 45 6351
18 46 5823
18 47 5405
18 48 5229
18 49 4952
18 50 4615
18 51 4107
18 52 3790
18 53 3423
18 54 3254
18 55 2829
18 56 2694
18 57 2305
18 58 2073
18 59 1932
18 60 1742
19 -60 1811
19 -59 1098
19 -58 1180
19 -57 1341
19 -56 1492
19 -55 1629
19 -54 1909
19 -53 2115
19 -52 2285
19 -51 2676
19 -50 2798
19 -49 3006
19 -48 3423
19 -47 3714
19 -46 3914
19 -45 4025
19 -44 4375
19 -43 4862
19 -42 4984
19 -41 5265
19 -40 5724
19 -39 6131
19 -38 6417
19 -37 6655
19 -36 7054
19 -35 7344
19 -34 7622
19 -33 7968
19 -32 8325
19 -31 8612
19 -30 8920
19 -29 9185
19 -28 9456
19 -27 9834
19 -26 10094
19 -25 10136
19 -24 10515
19 -23 10574
19 -22 10850
19 -21 11027
19 -20 11314
19 -19 11428
19 -18 11613
19 -17 11695
19 -16 11848
19 -15 11919
19 -14 12014
19 -13 12074
19 -12 12111
19 -11 12141
19 -10 12135
19 -9 12044
19 -8 12038
19 -7 12044
19 -6 12026
19 -5 12068
19 -4 12074
19 -3 12056
19 -2 12050
19 -1 12008
19 0 12032
19 1 12002
19 2 11973
19 3 11949
19 4 11895
19 5 11931
19 6 11889
19 7 11877
19 8 11866
19 9 11877
19 10 11854
19 11 11818
19 12 11783
19 13 11771
19 14 11765
19 15 11748
19 16 11683
19 17 11660
19 18 11596
19 19 11555
19 20 11486
19 21 11417
19 22 11405
19 23 11303
19 24 11252
19 25 11167
19 26 11061
19 27 10922
19 28 10856
19 29 10665
19 30 10520
19 31 10319
19 32 10089
19 33 10038
19 34 9809
19 35 9703
19 36 9427
19 37 9209
19 38 8911
19 39 8744
19 40 8454
19 41 8080
19 42 7827
19 43 7361
19 44 7157
19 45 6845
19 46 6275
19 47 5875
19 48 5514
19 49 5174
19 50 4903
19 51 4457
19 52 4279
19 53 3826
19 54 3575
19 55 3193
19 56 2943
19 57 2715
19 58 2464
19 59 2117
19 60 1797
20 -60 2219
20 -59 887
20 -58 1020
20 -57 1164
20 -56 1353
20 -55 1443
20 -54 1627
20 -53 1971
20 -52 2176
20 -51 2274
20 -50 2541
20 -49 2865
20 -48 3170
20 -47 3382
20 -46 3733
20 -45 4008
20 -44 4244
20 -43 4537
20 -42 4810
20 -41 5117
20 -40 5541
20 -39 5799
20 -38 6032
20 -37 6424
20 -36 7039
20 -35 7145
20 -34 7519
20 -33 7929
20 -32 8400
20 -31 8744
20 -30 8837
20 -29 9080
20 -28 9412
20 -27 9698
20 -26 9879
20 -25 10074
20 -24 10334
20 -23 10483
20 -22 10595
20 -21 10872
20 -20 11061
20 -19 11077
20 -18 11195
20 -17 11377
20 -16 11584
20 -15 11520
20 -14 11619
20 -13 11648
20 -12 11689
20 -11 11695
20 -10 11625
20 -9 11689
20 -8 11671
20 -7 11706
20 -6 11730
20 -5 11718
20 -4 11677
20 -3 11759
20 -2 11824
20 -1 11771
20 0 11848
20 1 11842
20 2 11836
20 3 11783
20 4 11777
20 5 11830
20 6 11771
20 7 11806
20 8 11748
20 9 11753
20 10 11742
20 11 11730
20 12 11742
20 13 11706
20 14 11736
20 15 11724
20 16 11695
20 17 11648
20 18 11654
20 19 11607
20 20 11532
20 21 11451
20 22 11428
20 23 11394
20 24 11269
20 25 11111
20 26 11077
20 27 10911
20 28 10730
20 29 10483
20 30 10308
20 31 10084
20 32 9869
20 33 9574
20 34 9363
20 35 9095
20 36 8818
20 37 8526
20 38 8387
20 39 8136
20 40 7857
20 41 7458
20 42 7324
20 43 7133
20 44 6784
20 45 6268
20 46 5903
20 47 5471
20 48 5178
20 49 4754
20 50 4516
20 51 4059
20 52 3591
20 53 3302
20 54 3026
20 55 2620
20 56 2407
20 57 2199
20 58 1919
20 59 1728
20 60 1467
21 -60 1415
21 -59 992
21 -58 1019
21 -57 1214
21 -56 1350
21 -55 1563
21 -54 1837
21 -53 1980
21 -52 2126
21 -51 2443
21 -50 2553
21 -49 2856
21 -48 3110
21 -47 3379
21 -46 3615
21 -45 3771
21 -44 4118
21 -43 4579
21 -42 4962
21 -41 5053
21 -40 5428
21 -39 5724
21 -38 6057
21 -37 6366
21 -36 6606
21 -35 6945
21 -34 7425
21 -33 7689
21 -32 7899
21 -31 8347
21 -30 8476
21 -29 8920
21 -28 9219
21 -27 9471
21 -26 9628
21 -25 9920
21 -24 10084
21 -23 10229
21 -22 10366
21 -21 10649
21 -20 10757
21 -19 10944
21 -18 11089
21 -17 11223
21 -16 11371
21 -15 11468
21 -14 11451
21 -13 11474
21 -12 11601
21 -11 11619
21 -10 11695
21 -9 11654
21 -8 11677
21 -7 11660
21 -6 11736
21 -5 11860
21 -4 11889
21 -3 11765
21 -2 11753
21 -1 11712
21 0 11724
21 1 11689
21 2 11759
21 3 11736
21 4 11742
21 5 11654
21 6 11677
21 7 11695
21 8 11706
21 9 11683
21 10 11660
21 11 11677
21 12 11695
21 13 11683
21 14 11654
21 15 11648
21 16 11607
21 17 11601
21 18 11555
21 19 11549
21 20 11491
21 21 11445
21 22 11382
21 23 11263
21 24 11173
21 25 11038
21 26 10927
21 27 10785
21 28 10687
21 29 10477
21 30 10324
21 31 10146
21 32 9849
21 33 9683
21 34 9456
21 35 9262
21 36 8962
21 37 8521
21 38 8342
21 39 8280
21 40 7878
21 41 7593
21 42 7220
21 43 6791
21 44 6388
21 45 6131
21 46 5645
21 47 5458
21 48 4853
21 49 4386
21 50 4241
21 51 4005
21 52 3695
21 53 3364
21 54 3019
21 55 2617
21 56 2387
21 57 2100
21 58 1926
21 59 1778
21 60 1606
22 -60 1342
22 -59 815
22 -58 833
22 -57 1077
22 -56 1244
22 -55 1311
22 -54 1432
22 -53 1623
22 -52 1897
22 -51 2077
22 -50 2208
22 -49 2455
22 -48 2806
22 -47 3195
22 -46 3402
22 -45 3573
22 -44 4017
22 -43 4181
22 -42 4445
22 -41 4890
22 -40 5210
22 -39 5471
22 -38 5875
22 -37 6329
22 -36 6344
22 -35 6887
22 -34 7043
22 -33 7458
22 -32 7810
22 -31 8149
22 -30 8365
22 -29 8584
22 -28 8986
22 -27 9305
22 -26 9436
22 -25 9733
22 -24 9920
22 -23 10172
22 -22 10435
22 -21 10424
22 -20 10531
22 -19 10736
22 -18 10850
22 -17 11094
22 -16 11257
22 -15 11308
22 -14 11382
22 -13 11428
22 -12 11480
22 -11 11590
22 -10 11666
22 -9 11607
22 -8 11642
22 -7 11607
22 -6 11619
22 -5 11613
22 -4 11654
22 -3 11613
22 -2 11578
22 -1 11596
22 0 11648
22 1 11584
22 2 11572
22 3 11543
22 4 11601
22 5 11578
22 6 11567
22 7 11596
22 8 11613
22 9 11625
22 10 11619
22 11 11601
22 12 11613
22 13 11584
22 14 11578
22 15 11584
22 16 11578
22 17 11526
22 18 11497
22 19 11445
22 20 11394
22 21 11297
22 22 11178
22 23 11122
22 24 11105
22 25 10911
22 26 10730
22 27 10633
22 28 10424
22 29 10271
22 30 10110
22 31 9992
22 32 9733
22 33 9505
22 34 9305
22 35 9104
22 36 8827
22 37 8391
22 38 8215
22 39 7955
22 40 7722
22 41 7129
22 42 6685
22 43 6388
22 44 6206
22 45 5737
22 46 5412
22 47 5142
22 48 4712
22 49 4302
22 50 3983
22 51 3826
22 52 3473
22 53 3034
22 54 2856
22 55 2534
22 56 2320
22 57 1973
22 58 1860
22 59 1588
22 60 1471
23 -60 1379
23 -59 746
23 -58 878
23 -57 1022
23 -56 1196
23 -55 1260
23 -54 1295
23 -53 1567
23 -52 1784
23 -51 1990
23 -50 2145
23 -49 2382
23 -48 2659
23 -47 2904
23 -46 3180
23 -45 3371
23 -44 3679
23 -43 3955
23 -42 4392
23 -41 4582
23 -40 5213
23 -39 5194
23 -38 5840
23 -37 5951
23 -36 6344
23 -35 6554
23 -34 6734
23 -33 7039
23 -32 7548
23 -31 7840
23 -30 8132
23 -29 8409
23 -28 8657
23 -27 9061
23 -26 9281
23 -25 9466
23 -24 9824
23 -23 10017
23 -22 10105
23 -21 10209
23 -20 10435
23 -19 10531
23 -18 10590
23 -17 10785
23 -16 10950
23 -15 11055
23 -14 11190
23 -13 11206
23 -12 11308
23 -11 11263
23 -10 11252
23 -9 11274
23 -8 11291
23 -7 11235
23 -6 11246
23 -5 11252
23 -4 11291
23 -3 11297
23 -2 11212
23 -1 11246
23 0 11229
23 1 11269
23 2 11388
23 3 11286
23 4 11252
23 5 11274
23 6 11331
23 7 11263
23 8 11348
23 9 11400
23 10 11434
23 11 11400
23 12 11371
23 13 11394
23 14 11405
23 15 11371
23 16 11400
23 17 11342
23 18 11297
23 19 11269
23 20 11195
23 21 11116
23 22 11038
23 23 10972
23 24 10807
23 25 10703
23 26 10633
23 27 10324
23 28 10219
23 29 10136
23 30 9869
23 31 9663
23 32 9427
23 33 9109
23 34 9057
23 35 8698
23 36 8548
23 37 8197
23 38 7899
23 39 7585
23 40 7316
23 41 6906
23 42 6506
23 43 6344
23 44 5871
23 45 5568
23 46 5184
23 47 4831
23 48 4366
23 49 4354
23 50 3823
23 51 3457
23 52 3244
23 53 2972
23 54 2562
23 55 2300
23 56 2022
23 57 1736
23 58 1407
23 59 1389
23 60 1192
24 -60 1313
24 -59 783
24 -58 847
24 -57 905
24 -56 1073
24 -55 1199
24 -54 1389
24 -53 1513
24 -52 1780
24 -51 2013
24 -50 2030
24 -49 2265
24 -48 2502
24 -47 2777
24 -46 3108
24 -45 3238
24 -44 3774
24 -43 3807
24 -42 4130
24 -41 4421
24 -40 4828
24 -39 5184
24 -38 5415
24 -37 5751
24 -36 5986
24 -35 6232
24 -34 6595
24 -33 6891
24 -32 7320
24 -31 7614
24 -30 7878
24 -29 8084
24 -28 8378
24 -27 8499
24 -26 8981
24 -25 9320
24 -24 9564
24 -23 9668
24 -22 10094
24 -21 10203
24 -20 10266
24 -19 10371
24 -18 10574
24 -17 10654
24 -16 10900
24 -15 10955
24 -14 11066
24 -13 11089
24 -12 11128
24 -11 11206
24 -10 11201
24 -9 11190
24 -8 11235
24 -7 11218
24 -6 11190
24 -5 11195
24 -4 11235
24 -3 11257
24 -2 11190
24 -1 11223
24 0 11218
24 1 11297
24 2 11269
24 3 11240
24 4 11223
24 5 11235
24 6 11257
24 7 11240
24 8 11263
24 9 11308
24 10 11297
24 11 11320
24 12 11314
24 13 11348
24 14 11308
24 15 11342
24 16 11331
24 17 11274
24 18 11246
24 19 11240
24 20 11116
24 21 11049
24 22 10927
24 23 10861
24 24 10752
24 25 10736
24 26 10671
24 27 10461
24 28 10329
24 29 10058
24 30 9915
24 31 9728
24 32 9579
24 33 9252
24 34 9061
24 35 8763
24 36 8436
24 37 8236
24 38 7861
24 39 7668
24 40 7220
24 41 6693
24 42 6565
24 43 6082
24 44 6043
24 45 5265
24 46 5037
24 47 4558
24 48 4273
24 49 3975
24 50 3504
24 51 3431
24 52 2972
24 53 2685
24 54 2439
24 55 2215
24 56 1942
24 57 1680
24 58 1504
24 59 1404
24 60 1127
25 -60 2232
25 -59 735
25 -58 740
25 -57 847
25 -56 1034
25 -55 1132
25 -54 1306
25 -53 1490
25 -52 1581
25 -51 1851
25 -50 2077
25 -49 2137
25 -48 2391
25 -47 2662
25 -46 2914
25 -45 3088
25 -44 3351
25 -43 3774
25 -42 3892
25 -41 4230
25 -40 4463
25 -39 4807
25 -38 5120
25 -37 5488
25 -36 5717
25 -35 5913
25 -34 6315
25 -33 6670
25 -32 6880
25 -31 7252
25 -30 7528
25 -29 7853
25 -28 8184
25 -27 8382
25 -26 8666
25 -25 8851
25 -24 9262
25 -23 9500
25 -22 9653
25 -21 9905
25 -20 10079
25 -19 10266
25 -18 10250
25 -17 10355
25 -16 10568
25 -15 10649
25 -14 10671
25 -13 10747
25 -12 10861
25 -11 10818
25 -10 10922
25 -9 10933
25 -8 10938
25 -7 10916
25 -6 10944
25 -5 11033
25 -4 10972
25 -3 10988
25 -2 10944
25 -1 11016
25 0 11033
25 1 11066
25 2 11100
25 3 11150
25 4 11145
25 5 11190
25 6 11240
25 7 11235
25 8 11240
25 9 11269
25 10 11263
25 11 11291
25 12 11320
25 13 11325
25 14 11331
25 15 11303
25 16 11291
25 17 11252
