PARAMS map_range=60 map_step=1
10 43 7039
10 44 6674
10 45 6369
10 46 6217
10 47 5948
10 48 5635
10 49 5395
10 50 5136
10 51 4853
10 52 4380
10 53 4322
10 54 4067
10 55 3565
10 56 3402
10 57 3073
10 58 2751
10 59 2484
10 60 2302
11 -60 3483
11 -59 2525
11 -58 2697
11 -57 3026
11 -56 3259
11 -55 3353
11 -54 3809
11 -53 4079
11 -52 4445
11 -51 4612
11 -50 5041
11 -49 5235
11 -48 5710
11 -47 5944
11 -46 6395
11 -45 6439
11 -44 7082
11 -43 7196
11 -42 7523
11 -41 7827
11 -40 8011
11 -39 8289
11 -38 8553
11 -37 8740
11 -36 8930
11 -35 9291
11 -34 9185
11 -33 9564
11 -32 9864
11 -31 10120
11 -30 10250
11 -29 10595
11 -28 10747
11 -27 11011
11 -26 11269
11 -25 11515
11 -24 11712
11 -23 12026
11 -22 12177
11 -21 12397
11 -20 12440
11 -19 12440
11 -18 12440
11 -17 12440
11 -16 12440
11 -15 12440
11 -14 12440
11 -13 12440
11 -12 12440
11 -11 12440
11 -10 12440
11 -9 12440
11 -8 12440
11 -7 12440
11 -6 12440
11 -5 12440
11 -4 12434
11 -3 12274
11 -2 12020
11 -1 11830
11 0 11736
11 1 11584
11 2 11613
11 3 11382
11 4 11331
11 5 11348
11 6 11325
11 7 11320
11 8 11342
11 9 11280
11 10 11325
11 11 11303
11 12 11286
11 13 11263
11 14 11246
11 15 11286
11 16 11235
11 17 11223
11 18 11161
11 19 11100
11 20 11089
11 21 11005
11 22 10922
11 23 10927
11 24 10807
11 25 10714
11 26 10563
11 27 10456
11 28 10319
11 29 10162
11 30 10048
11 31 9814
11 32 9738
11 33 9510
11 34 9171
11 35 8911
11 36 8744
11 37 8584
11 38 8272
11 39 7916
11 40 7685
11 41 7478
11 42 7133
11 43 6727
11 44 6417
11 45 6235
11 46 6167
11 47 6000
11 48 5612
11 49 5294
11 50 5009
11 51 4718
11 52 4466
11 53 4127
11 54 3820
11 55 3658
11 56 3231
11 57 3014
11 58 2789
11 59 2484
11 60 2234
12 -60 2856
12 -59 2228
12 -58 2452
12 -57 2664
12 -56 2933
12 -55 3310
12 -54 3663
12 -53 3944
12 -52 4296
12 -51 4663
12 -50 4909
12 -49 5336
12 -48 5799
12 -47 6029
12 -46 6517
12 -45 6822
12 -44 7003
12 -43 7434
12 -42 7857
12 -41 7976
12 -40 8114
12 -39 8472
12 -38 8607
12 -37 8930
12 -36 9099
12 -35 9461
12 -34 9564
12 -33 9728
12 -32 10053
12 -31 10250
12 -30 10488
12 -29 10665
12 -28 11072
12 -27 11218
12 -26 11532
12 -25 11836
12 -24 11979
12 -23 12305
12 -22 12428
12 -21 12440
12 -20 12440
12 -19 12440
12 -18 12440
12 -17 12440
12 -16 12440
12 -15 12440
12 -14 12440
12 -13 12440
12 -12 12440
12 -11 12440
12 -10 12440
12 -9 12440
12 -8 12440
12 -7 12440
12 -6 12440
12 -5 12440
12 -4 12440
12 -3 12434
12 -2 12440
12 -1 12147
12 0 12068
12 1 11901
12 2 11830
12 3 11642
12 4 11578
12 5 11543
12 6 11584
12 7 11474
12 8 11486
12 9 11503
12 10 11417
12 11 11515
12 12 11440
12 13 11474
12 14 11463
12 15 11405
12 16 11394
12 17 11365
12 18 11325
12 19 11286
12 20 11240
12 21 11190
12 22 11122
12 23 11044
12 24 10927
12 25 10801
12 26 10714
12 27 10600
12 28 10493
12 29 10340
12 30 10313
12 31 10022
12 32 9849
12 33 9633
12 34 9446
12 35 9166
12 36 8846
12 37 8648
12 38 8467
12 39 8123
12 40 7685
12 41 7499
12 42 7248
12 43 6930
12 44 6580
12 45 6289
12 46 6380
12 47 5837
12 48 5588
12 49 5369
12 50 4875
12 51 4690
12 52 4337
12 53 4149
12 54 3883
12 55 3695
12 56 3346
12 57 3056
12 58 2756
12 59 2495
12 60 2313
13 -60 4296
13 -59 2160
13 -58 2445
13 -57 2669
13 -56 2970
13 -55 3195
13 -54 3653
13 -53 4124
13 -52 4348
13 -51 4678
13 -50 5079
13 -49 5669
13 -48 5792
13 -47 5882
13 -46 6340
13 -45 6856
13 -44 7165
13 -43 7357
13 -42 7916
13 -41 8054
13 -40 8369
13 -39 8508
13 -38 8726
13 -37 9080
13 -36 9271
13 -35 9500
13 -34 9569
13 -33 9910
13 -32 10193
13 -31 10371
13 -30 10377
13 -29 10757
13 -28 10889
13 -27 11303
13 -26 11561
13 -25 11724
13 -24 11997
13 -23 12256
13 -22 12422
13 -21 12440
13 -20 12440
13 -19 12440
13 -18 12440
13 -17 12440
13 -16 12440
13 -15 12440
13 -14 12440
13 -13 12440
13 -12 12440
13 -11 12440
13 -10 12440
13 -9 12440
13 -8 12440
13 -7 12440
13 -6 12440
13 -5 12440
13 -4 12440
13 -3 12440
13 -2 12434
13 -1 12366
13 0 12250
13 1 12123
13 2 12032
13 3 11866
13 4 11812
13 5 11742
13 6 11590
13 7 11613
13 8 11538
13 9 11543
13 10 11613
13 11 11578
13 12 11590
13 13 11543
13 14 11532
13 15 11538
13 16 11491
13 17 11451
13 18 11440
13 19 11371
13 20 11291
13 21 11246
13 22 11190
13 23 11105
13 24 11066
13 25 10900
13 26 10785
13 27 10644
13 28 10483
13 29 10387
13 30 10240
13 31 9976
13 32 9794
13 33 9619
13 34 9252
13 35 8991
13 36 8818
13 37 8594
13 38 8307
13 39 8041
13 40 7764
13 41 7618
13 42 7224
13 43 6860
13 44 6558
13 45 6271
13 46 6192
13 47 6099
13 48 5585
13 49 5445
13 50 5066
13 51 4807
13 52 4582
13 53 4155
13 54 3903
13 55 3502
13 56 3128
13 57 2994
13 58 2608
13 59 2452
13 60 2245
14 -60 3395
14 -59 2122
14 -58 2280
14 -57 2634
14 -56 2784
14 -55 3130
14 -54 3509
14 -53 3728
14 -52 4238
14 -51 4516
14 -50 4899
14 -49 5094
14 -48 5528
14 -47 5632
14 -46 6203
14 -45 6447
14 -44 6799
14 -43 7078
14 -42 7348
14 -41 7519
14 -40 7925
14 -39 8175
14 -38 8544
14 -37 8680
14 -36 8948
14 -35 9175
14 -34 9291
14 -33 9471
14 -32 9698
14 -31 10022
14 -30 10214
14 -29 10472
14 -28 10730
14 -27 11083
14 -26 11246
14 -25 11619
14 -24 11931
14 -23 12026
14 -22 12214
14 -21 12379
14 -20 12440
14 -19 12440
14 -18 12440
14 -17 12440
14 -16 12440
14 -15 12440
14 -14 12440
14 -13 12440
14 -12 12440
14 -11 12440
14 -10 12440
14 -9 12440
14 -8 12440
14 -7 12440
14 -6 12440
14 -5 12440
14 -4 12440
14 -3 12440
14 -2 12440
14 -1 12440
14 0 12434
14 1 12428
14 2 12274
14 3 12232
14 4 12214
14 5 12141
14 6 12056
14 7 12062
14 8 11991
14 9 11973
14 10 11955
14 11 11901
14 12 11937
14 13 11925
14 14 11842
14 15 11824
14 16 11783
14 17 11842
14 18 11800
14 19 11636
14 20 11555
14 21 11474
14 22 11388
14 23 11223
14 24 11145
14 25 11011
14 26 10818
14 27 10665
14 28 10536
14 29 10392
14 30 10261
14 31 10084
14 32 9783
14 33 9525
14 34 9339
14 35 9019
14 36 8813
14 37 8530
14 38 8427
14 39 8075
14 40 7887
14 41 7523
14 42 7212
14 43 6883
14 44 6528
14 45 6308
14 46 6293
14 47 6099
14 48 5531
14 49 5178
14 50 5158
14 51 4540
14 52 4342
14 53 3992
14 54 3763
14 55 3530
14 56 3063
14 57 2928
14 58 2704
14 59 2455
14 60 2068
15 -60 2421
15 -59 2232
15 -58 2418
15 -57 2730
15 -56 3041
15 -55 3208
15 -54 3594
15 -53 4031
15 -52 4424
15 -51 4543
15 -50 4921
15 -49 5310
15 -48 5478
15 -47 6000
15 -46 6192
15 -45 6428
15 -44 6799
15 -43 7180
15 -42 7536
15 -41 7697
15 -40 7929
15 -39 8171
15 -38 8512
15 -37 8657
15 -36 9047
15 -35 9286
15 -34 9296
15 -33 9638
15 -32 9859
15 -31 10094
15 -30 10319
15 -29 10736
15 -28 11022
15 -27 11218
15 -26 11297
15 -25 11712
15 -24 12099
15 -23 12323
15 -22 12416
15 -21 12440
15 -20 12440
15 -19 12440
15 -18 12440
15 -17 12440
15 -16 12440
15 -15 12440
15 -14 12440
15 -13 12440
15 -12 12440
15 -11 12440
15 -10 12440
15 -9 12440
15 -8 12440
15 -7 12440
15 -6 12440
15 -5 12440
15 -4 12440
15 -3 12440
15 -2 12440
15 -1 12440
15 0 12440
15 1 12440
15 2 12434
15 3 12416
15 4 12330
15 5 12274
15 6 12220
15 7 12232
15 8 12141
15 9 12147
15 10 12129
15 11 12081
15 12 12050
15 13 12044
15 14 12032
15 15 11991
15 16 11889
15 17 11836
15 18 11800
15 19 11718
15 20 11695
15 21 11596
15 22 11474
15 23 11354
15 24 11257
15 25 11133
15 26 11077
15 27 10801
15 28 10768
15 29 10611
15 30 10229
15 31 9976
15 32 9678
15 33 9446
15 34 9209
15 35 8841
15 36 8603
15 37 8342
15 38 7989
15 39 7823
15 40 7536
15 41 7176
15 42 7054
15 43 6535
15 44 6214
15 45 5986
15 46 5972
15 47 5775
15 48 5428
15 49 4993
15 50 4871
15 51 4712
15 52 4328
15 53 4036
15 54 3812
15 55 3434
15 56 3130
15 57 2899
15 58 2543
15 59 2276
15 60 1907
16 -60 2704
16 -59 2250
16 -58 2441
16 -57 2758
16 -56 3056
16 -55 3310
16 -54 3870
16 -53 3980
16 -52 4433
16 -51 5018
16 -50 5310
16 -49 5528
16 -48 5934
16 -47 6135
16 -46 6561
16 -45 6723
16 -44 7078
16 -43 7260
16 -42 7544
16 -41 7857
16 -40 7938
16 -39 8210
16 -38 8521
16 -37 8712
16 -36 9028
16 -35 9185
16 -34 9161
16 -33 9480
16 -32 10033
16 -31 10094
16 -30 10606
16 -29 10812
16 -28 11011
16 -27 11201
16 -26 11491
16 -25 11701
16 -24 12050
16 -23 12268
16 -22 12403
16 -21 12440
16 -20 12440
16 -19 12440
16 -18 12440
16 -17 12440
16 -16 12440
16 -15 12440
16 -14 12440
16 -13 12440
16 -12 12440
16 -11 12440
16 -10 12440
16 -9 12440
16 -8 12440
16 -7 12440
16 -6 12440
16 -5 12440
16 -4 12440
16 -3 12440
16 -2 12440
16 -1 12440
16 0 12440
16 1 12440
16 2 12440
16 3 12440
16 4 12434
16 5 12416
16 6 12422
16 7 12403
16 8 12354
16 9 12317
16 10 12311
16 11 12256
16 12 12262
16 13 12201
16 14 12141
16 15 12105
16 16 12074
16 17 11997
16 18 11907
16 19 11818
16 20 11765
16 21 11631
16 22 11538
16 23 11286
16 24 11190
16 25 11178
16 26 10933
16 27 10774
16 28 10440
16 29 10387
16 30 10146
16 31 9966
16 32 9849
16 33 9648
16 34 9223
16 35 8948
16 36 8730
16 37 8449
16 38 8267
16 39 7865
16 40 7706
16 41 7180
16 42 7011
16 43 6655
16 44 6384
16 45 6025
16 46 5986
16 47 5806
16 48 5346
16 49 5009
16 50 4736
16 51 4480
16 52 4110
16 53 3796
16 54 3509
16 55 3201
16 56 2994
16 57 2777
16 58 2367
16 59 2234
16 60 1938
17 -60 2652
17 -59 2098
17 -58 2331
17 -57 2678
17 -56 2803
17 -55 3002
17 -54 3573
17 -53 3837
17 -52 4121
17 -51 4392
17 -50 4804
17 -49 5216
17 -48 5252
17 -47 5761
17 -46 6032
17 -45 6196
17 -44 6550
17 -43 6876
17 -42 7344
17 -41 7515
17 -40 7878
17 -39 8132
17 -38 8400
17 -37 8612
17 -36 8888
17 -35 9118
17 -34 9104
17 -33 9397
17 -32 9628
17 -31 9834
17 -30 10219
17 -29 10563
17 -28 10785
17 -27 11077
17 -26 11365
17 -25 11625
17 -24 11895
17 -23 12014
17 -22 12281
17 -21 12434
17 -20 12440
17 -19 12440
17 -18 12440
17 -17 12440
17 -16 12440
17 -15 12440
17 -14 12440
17 -13 12440
17 -12 12440
17 -11 12440
17 -10 12440
17 -9 12440
17 -8 12440
17 -7 12440
17 -6 12440
17 -5 12440
17 -4 12440
17 -3 12440
17 -2 12440
17 -1 12440
17 0 12440
17 1 12440
17 2 12440
17 3 12440
17 4 12440
17 5 12434
17 6 12440
17 7 12434
17 8 12428
17 9 12409
17 10 12403
17 11 12391
17 12 12348
17 13 12274
17 14 12207
17 15 12195
17 16 12093
17 17 12032
17 18 11955
17 19 11824
17 20 11730
17 21 11642
17 22 11555
17 23 11423
17 24 11280
17 25 11167
17 26 10933
17 27 10698
17 28 10584
17 29 10282
17 30 10074
17 31 9895
17 32 9604
17 33 9495
17 34 9061
17 35 8776
17 36 8589
17 37 8267
17 38 8166
17 39 7815
17 40 7421
17 41 7212
17 42 6841
17 43 6491
17 44 6333
17 45 6046
17 46 5927
17 47 5713
17 48 5382
17 49 5101
17 50 4871
17 51 4627
17 52 4107
17 53 3766
17 54 3599
17 55 3379
17 56 2972
17 57 2751
17 58 2457
17 59 2197
17 60 2020
18 -60 2461
18 -59 2011
18 -58 2075
18 -57 2195
18 -56 2498
18 -55 2868
18 -54 3233
18 -53 3491
18 -52 3889
18 -51 3997
18 -50 4576
18 -49 4974
18 -48 5184
18 -47 5501
18 -46 5979
18 -45 6388
18 -44 6610
18 -43 6853
18 -42 7204
18 -41 7581
18 -40 7756
18 -39 7963
18 -38 8481
18 -37 8557
18 -36 8851
18 -35 9109
18 -34 9199
18 -33 9397
18 -32 9668
18 -31 9839
18 -30 10214
18 -29 10536
18 -28 10595
18 -27 10878
18 -26 11055
18 -25 11451
18 -24 11590
18 -23 11889
18 -22 12165
18 -21 12372
18 -20 12440
18 -19 12440
18 -18 12440
18 -17 12440
18 -16 12440
18 -15 12440
18 -14 12440
18 -13 12440
18 -12 12440
18 -11 12440
18 -10 12440
18 -9 12440
18 -8 12440
18 -7 12440
18 -6 12440
18 -5 12440
18 -4 12440
18 -3 12440
18 -2 12440
18 -1 12440
18 0 12440
18 1 12440
18 2 12440
18 3 12440
18 4 12440
18 5 12440
18 6 12440
18 7 12440
18 8 12434
18 9 12440
18 10 12434
18 11 12391
18 12 12342
18 13 12274
18 14 12244
18 15 12141
18 16 12032
18 17 12038
18 18 11937
18 19 11871
18 20 11742
18 21 11601
18 22 11451
18 23 11331
18 24 11206
18 25 11139
18 26 10916
18 27 10698
18 28 10419
18 29 10224
18 30 10048
18 31 9789
18 32 9520
18 33 9276
18 34 9042
18 35 8625
18 36 8472
18 37 8197
18 38 7815
18 39 7454
18 40 7292
18 41 6961
18 42 6746
18 43 6250
18 44 5920
18 45 5615
18 46 5700
18 47 5343
18 48 5060
18 49 4810
18 50 4609
18 51 4372
18 52 4005
18 53 3747
18 54 3517
18 55 3150
18 56 2775
18 57 2669
18 58 2313
18 59 2199
18 60 1888
19 -60 2443
19 -59 2041
19 -58 2024
19 -57 2202
19 -56 2573
19 -55 2967
19 -54 3223
19 -53 3410
19 -52 3867
19 -51 3875
19 -50 4267
19 -49 4639
19 -48 5136
19 -47 5389
19 -46 5934
19 -45 6185
19 -44 6517
19 -43 6742
19 -42 6930
19 -41 7332
19 -40 7470
19 -39 7647
19 -38 8002
19 -37 8250
19 -36 8580
19 -35 8906
19 -34 8977
19 -33 9305
19 -32 9673
19 -31 9925
19 -30 10089
19 -29 10398
19 -28 10611
19 -27 10747
19 -26 11005
19 -25 11263
19 -24 11377
19 -23 11619
19 -22 11973
19 -21 12256
19 -20 12379
19 -19 12440
19 -18 12440
19 -17 12440
19 -16 12440
19 -15 12440
19 -14 12440
19 -13 12440
19 -12 12440
19 -11 12440
19 -10 12440
19 -9 12440
19 -8 12440
19 -7 12440
19 -6 12440
19 -5 12440
19 -4 12440
19 -3 12440
19 -2 12440
19 -1 12440
19 0 12440
19 1 12440
19 2 12440
19 3 12440
19 4 12440
19 5 12440
19 6 12440
19 7 12440
19 8 12434
19 9 12440
19 10 12434
19 11 12440
19 12 12434
19 13 12403
19 14 12360
19 15 12232
19 16 12183
19 17 12093
19 18 12020
19 19 11913
19 20 11800
19 21 11765
19 22 11631
19 23 11463
19 24 11257
19 25 11133
19 26 10889
19 27 10638
19 28 10377
19 29 10172
19 30 9824
19 31 9628
19 32 9325
19 33 9128
19 34 8986
19 35 8490
19 36 8387
19 37 8071
19 38 7785
19 39 7560
19 40 7304
19 41 7054
19 42 6810
19 43 6388
19 44 6261
19 45 5906
19 46 5868
19 47 5625
19 48 5194
19 49 4949
19 50 4884
19 51 4392
19 52 4212
19 53 3950
19 54 3698
19 55 3341
19 56 3002
19 57 2794
19 58 2543
19 59 2285
19 60 1901
20 -60 2090
20 -59 1817
20 -58 1884
20 -57 2202
20 -56 2291
20 -55 2601
20 -54 3036
20 -53 3223
20 -52 3733
20 -51 3933
20 -50 4238
20 -49 4510
20 -48 4810
20 -47 5235
20 -46 5448
20 -45 5868
20 -44 6199
20 -43 6651
20 -42 6822
20 -41 7196
20 -40 7635
20 -39 8106
20 -38 8418
20 -37 8740
20 -36 8934
20 -35 9190
20 -34 9228
20 -33 9388
20 -32 9554
20 -31 9794
20 -30 10157
20 -29 10547
20 -28 10568
20 -27 10845
20 -26 11156
20 -25 11308
20 -24 11671
20 -23 11877
20 -22 11961
20 -21 12177
20 -20 12348
20 -19 12440
20 -18 12440
20 -17 12440
20 -16 12440
20 -15 12440
20 -14 12440
20 -13 12440
20 -12 12440
20 -11 12440
20 -10 12440
20 -9 12440
20 -8 12440
20 -7 12440
20 -6 12440
20 -5 12440
20 -4 12440
20 -3 12440
20 -2 12440
20 -1 12440
20 0 12440
20 1 12440
20 2 12440
20 3 12440
20 4 12440
20 5 12440
20 6 12440
20 7 12440
20 8 12440
20 9 12440
20 10 12440
20 11 12434
20 12 12428
20 13 12440
20 14 12391
20 15 12305
20 16 12238
20 17 12165
20 18 12038
20 19 11895
20 20 11919
20 21 11695
20 22 11532
20 23 11331
20 24 11223
20 25 11061
20 26 10961
20 27 10681
20 28 10483
20 29 10053
20 30 10007
20 31 9648
20 32 9559
20 33 9441
20 34 9009
20 35 8790
20 36 8512
20 37 8316
20 38 7857
20 39 7450
20 40 6980
20 41 6976
20 42 6509
20 43 6163
20 44 5720
20 45 5408
20 46 5339
20 47 5060
20 48 4788
20 49 4339
20 50 4305
20 51 3989
20 52 3661
20 53 3428
20 54 3211
20 55 2945
20 56 2610
20 57 2396
20 58 2115
20 59 2030
20 60 1762
21 -60 2294
21 -59 1888
21 -58 2135
21 -57 2409
21 -56 2580
21 -55 2962
21 -54 3135
21 -53 3400
21 -52 3875
21 -51 4152
21 -50 4642
21 -49 4718
21 -48 5120
21 -47 5353
21 -46 5693
21 -45 5976
21 -44 6424
21 -43 6742
21 -42 7161
21 -41 7284
21 -40 7664
21 -39 7874
21 -38 8140
21 -37 8316
21 -36 8575
21 -35 8694
21 -34 8685
21 -33 8883
21 -32 9142
21 -31 9476
21 -30 9653
21 -29 9829
21 -28 10271
21 -27 10319
21 -26 10725
21 -25 10999
21 -24 11331
21 -23 11724
21 -22 11854
21 -21 12032
21 -20 12250
21 -19 12360
21 -18 12440
21 -17 12440
21 -16 12440
21 -15 12440
21 -14 12440
21 -13 12440
21 -12 12440
21 -11 12440
21 -10 12440
21 -9 12440
21 -8 12440
21 -7 12440
21 -6 12440
21 -5 12440
21 -4 12440
21 -3 12440
21 -2 12440
21 -1 12440
21 0 12440
21 1 12440
21 2 12440
21 3 12440
21 4 12440
21 5 12440
21 6 12440
21 7 12440
21 8 12440
21 9 12440
21 10 12440
21 11 12434
21 12 12440
21 13 12403
21 14 12323
21 15 12220
21 16 12165
21 17 12093
21 18 11991
21 19 11931
21 20 11765
21 21 11538
21 22 11434
21 23 11280
21 24 11089
21 25 10845
21 26 10752
21 27 10419
21 28 10266
21 29 10110
21 30 9905
21 31 9584
21 32 9431
21 33 9156
21 34 8864
21 35 8467
21 36 8276
21 37 8145
21 38 7874
21 39 7429
21 40 7125
21 41 6685
21 42 6465
21 43 6228
21 44 5710
21 45 5565
21 46 5455
21 47 5226
21 48 4871
21 49 4585
21 50 4354
21 51 4132
21 52 3533
21 53 3473
21 54 3231
21 55 2987
21 56 2587
21 57 2385
21 58 2182
21 59 1866
21 60 1682
22 -60 2117
22 -59 1786
22 -58 1913
22 -57 2169
22 -56 2473
22 -55 2655
22 -54 2984
22 -53 3287
22 -52 3470
22 -51 3856
22 -50 4430
22 -49 4754
22 -48 4996
22 -47 5339
22 -46 5710
22 -45 5969
22 -44 6171
22 -43 6483
22 -42 6922
22 -41 7184
22 -40 7482
22 -39 7556
22 -38 8180
22 -37 8303
22 -36 8494
22 -35 8744
22 -34 8767
22 -33 9156
22 -32 9349
22 -31 9604
22 -30 10017
22 -29 10198
22 -28 10392
22 -27 10681
22 -26 10894
22 -25 11190
22 -24 11388
22 -23 11538
22 -22 11759
22 -21 11919
22 -20 12105
22 -19 12171
22 -18 12317
22 -17 12440
22 -16 12434
22 -15 12440
22 -14 12440
22 -13 12440
22 -12 12440
22 -11 12440
22 -10 12440
22 -9 12440
22 -8 12440
22 -7 12440
22 -6 12440
22 -5 12440
22 -4 12440
22 -3 12440
22 -2 12440
22 -1 12440
22 0 12440
22 1 12440
22 2 12440
22 3 12440
22 4 12440
22 5 12440
22 6 12440
22 7 12440
22 8 12440
22 9 12440
22 10 12428
22 11 12397
22 12 12354
22 13 12214
22 14 12159
22 15 12062
22 16 11943
22 17 11883
22 18 11701
22 19 11590
22 20 11377
22 21 11314
22 22 11150
22 23 11049
22 24 10867
22 25 10671
22 26 10574
22 27 10303
22 28 10022
22 29 9890
22 30 9579
22 31 9262
22 32 8911
22 33 8855
22 34 8490
22 35 8223
22 36 8002
22 37 7731
22 38 7519
22 39 7094
22 40 6903
22 41 6447
22 42 6275
22 43 6032
22 44 5649
22 45 5359
22 46 5402
22 47 5110
22 48 4764
22 49 4380
22 50 4204
22 51 3894
22 52 3470
22 53 3218
22 54 3004
22 55 2767
22 56 2443
22 57 2158
22 58 1976
22 59 1876
22 60 1567
23 -60 2622
23 -59 1728
23 -58 1730
23 -57 1957
23 -56 2081
23 -55 2309
23 -54 2562
23 -53 2948
23 -52 3208
23 -51 3530
23 -50 3905
23 -49 4110
23 -48 4472
23 -47 4956
23 -46 5235
23 -45 5392
23 -44 5645
23 -43 6203
23 -42 6517
23 -41 6742
23 -40 7082
23 -39 7397
23 -38 7781
23 -37 7878
23 -36 8285
23 -35 8598
23 -34 8418
23 -33 8869
23 -32 9080
23 -31 9325
23 -30 9584
23 -29 9986
23 -28 10146
23 -27 10345
23 -26 10382
23 -25 10676
23 -24 10994
23 -23 11011
23 -22 11184
23 -21 11625
23 -20 11848
23 -19 11943
23 -18 12111
23 -17 12372
23 -16 12409
23 -15 12440
23 -14 12428
23 -13 12434
23 -12 12440
23 -11 12440
23 -10 12440
23 -9 12440
23 -8 12440
23 -7 12440
23 -6 12440
23 -5 12440
23 -4 12440
23 -3 12440
23 -2 12440
23 -1 12440
23 0 12440
23 1 12440
23 2 12440
23 3 12440
23 4 12440
23 5 12440
23 6 12434
23 7 12440
23 8 12434
23 9 12416
23 10 12409
23 11 12336
23 12 12274
23 13 12220
23 14 12171
23 15 12038
23 16 11812
23 17 11730
23 18 11474
23 19 11411
23 20 11178
23 21 11246
23 22 11184
23 23 10883
23 24 10779
23 25 10536
23 26 10287
23 27 10100
23 28 9920
23 29 9594
23 30 9490
23 31 9267
23 32 9014
23 33 8804
23 34 8530
23 35 8093
23 36 7823
23 37 7548
23 38 7200
23 39 6864
23 40 6469
23 41 6326
23 42 6067
23 43 5765
23 44 5356
23 45 5085
23 46 5203
23 47 4906
23 48 4475
23 49 4224
23 50 3930
23 51 3749
23 52 3541
23 53 3256
23 54 2980
23 55 2715
23 56 2247
23 57 2178
23 58 2026
23 59 1821
23 60 1594
24 -60 2250
24 -59 1581
24 -58 1726
24 -57 1841
24 -56 2098
24 -55 2391
24 -54 2741
24 -53 3006
24 -52 3292
24 -51 3382
24 -50 3798
24 -49 4230
24 -48 4543
24 -47 4776
24 -46 5085
24 -45 5359
24 -44 5754
24 -43 5976
24 -42 6469
24 -41 6723
24 -40 7046
24 -39 7361
24 -38 7823
24 -37 7861
24 -36 8201
24 -35 8472
24 -34 8458
24 -33 8612
24 -32 8920
24 -31 9344
24 -30 9525
24 -29 9698
24 -28 10094
24 -27 10240
24 -26 10319
24 -25 10552
24 -24 10779
24 -23 11038
24 -22 11337
24 -21 11631
24 -20 11625
24 -19 11777
24 -18 11907
24 -17 12123
24 -16 12207
24 -15 12305
24 -14 12311
24 -13 12434
24 -12 12416
24 -11 12434
24 -10 12440
24 -9 12440
24 -8 12440
24 -7 12440
24 -6 12440
24 -5 12440
24 -4 12440
24 -3 12440
24 -2 12440
24 -1 12440
24 0 12440
24 1 12440
24 2 12440
24 3 12440
24 4 12440
24 5 12440
24 6 12434
24 7 12440
24 8 12434
24 9 12409
24 10 12385
24 11 12416
24 12 12330
24 13 12159
24 14 12141
24 15 11973
24 16 11883
24 17 11736
24 18 11671
24 19 11515
24 20 11394
24 21 11201
24 22 11116
24 23 10845
24 24 10714
24 25 10568
24 26 10277
24 27 9992
24 28 9773
24 29 9658
24 30 9388
24 31 8995
24 32 8860
24 33 8735
24 34 8400
24 35 8019
24 36 7676
24 37 7503
24 38 7180
24 39 6727
24 40 6311
24 41 6128
24 42 5979
24 43 5629
24 44 5248
24 45 4896
24 46 4912
24 47 4439
24 48 4204
24 49 3944
24 50 3793
24 51 3573
24 52 3110
24 53 2919
24 54 2608
24 55 2527
24 56 2193
24 57 1999
24 58 1708
24 59 1561
24 60 1413
25 -60 2376
25 -59 1548
25 -58 1897
25 -57 1953
25 -56 2128
25 -55 2391
25 -54 2708
25 -53 3066
25 -52 3287
25 -51 3549
25 -50 4000
25 -49 4209
25 -48 4534
25 -47 4621
25 -46 5104
25 -45 5405
25 -44 5761
25 -43 6053
25 -42 6391
25 -41 6546
25 -40 7054
25 -39 7208
25 -38 7565
25 -37 7823
25 -36 7976
25 -35 8311
25 -34 8184
25 -33 8589
25 -32 8864
25 -31 9042
25 -30 9228
25 -29 9768
25 -28 9874
25 -27 10219
25 -26 10324
25 -25 10424
25 -24 10525
25 -23 10889
25 -22 10961
25 -21 11128
25 -20 11308
25 -19 11400
25 -18 11677
25 -17 11736
25 -16 11848
25 -15 11901
25 -14 12044
25 -13 12117
25 -12 12250
25 -11 12238
25 -10 12262
25 -9 12403
25 -8 12366
25 -7 12416
25 -6 12434
25 -5 12440
25 -4 12434
25 -3 12440
25 -2 12416
25 -1 12434
25 0 12440
25 1 12434
25 2 12428
25 3 12434
25 4 12440
25 5 12422
25 6 12428
25 7 12360
25 8 12317
25 9 12268
25 10 12207
25 11 12153
25 12 12074
25 13 12020
25 14 11866
25 15 11783
25 16 11654
25 17 11584
25 18 11405
25 19 11377
25 20 11184
25 21 11055
25 22 10911
25 23 10622
25 24 10371
25 25 10203
25 26 9961
25 27 9564
25 28 9407
25 29 9190
25 30 9028
25 31 8671
25 32 8499
25 33 8245
25 34 7848
25 35 7598
25 36 7288
25 37 7086
25 38 6636
25 39 6447
25 40 6210
25 41 5854
25 42 5465
25 43 5265
25 44 4996
25 45 4730
25 46 4706
25 47 4546
25 48 4235
25 49 3972
25 50 3674
25 51 3264
25 52 3128
25 53 2849
25 54 2692
25 55 2414
25 56 2077
25 57 1957
25 58 1809
25 59 1552
25 60 1420
26 -60 2832
26 -59 1575
26 -58 1837
26 -57 1897
26 -56 2171
26 -55 2427
26 -54 2853
26 -53 3173
26 -52 3289
26 -51 3494
26 -50 4011
26 -49 4258
26 -48 4501
26 -47 4754
26 -46 5098
26 -45 5323
26 -44 5608
26 -43 5882
26 -42 6167
26 -41 6395
26 -40 6731
26 -39 7000
26 -38 7417
26 -37 7598
26 -36 7938
26 -35 8162
26 -34 8145
26 -33 8409
26 -32 8653
26 -31 8991
26 -30 9339
