PARAMS map_range=60 map_step=1
-19 -45 5721.3
-19 -44 5896.6
-19 -43 5990.5
-19 -42 6389.7
-19 -41 6797.5
-19 -40 7154.4
-19 -39 7019.1
-19 -38 7147
-19 -37 7412.6
-19 -36 7706.2
-19 -35 7945.5
-19 -34 8305.5
-19 -33 8561.6
-19 -32 8750.2
-19 -31 9084.1
-19 -30 9440
-19 -29 9591.9
-19 -28 9743.7
-19 -27 9950.4
-19 -26 10121.4
-19 -25 10302.3
-19 -24 10475.9
-19 -23 10640.6
-19 -22 10753.7
-19 -21 10880.6
-19 -20 10955.5
-19 -19 11157.1
-19 -18 11247.1
-19 -17 11339
-19 -16 11451.2
-19 -15 11537
-19 -14 11631.7
-19 -13 11757.6
-19 -12 11832.4
-19 -11 11993.6
-19 -10 12113.8
-19 -9 12125.4
-19 -8 12190.4
-19 -7 12284.3
-19 -6 12357
-19 -5 12338.2
-19 -4 12368.8
-19 -3 12425.5
-19 -2 12401.2
-19 -1 12410
-19 0 12393.3
-19 1 12381.6
-19 2 12294.6
-19 3 12255.4
-19 4 12078
-19 5 12047.9
-19 6 11954.3
-19 7 11944.2
-19 8 11809.4
-19 9 11695.4
-19 10 11548.1
-19 11 11553.8
-19 12 11456.9
-19 13 11191.3
-19 14 11094.2
-19 15 11060.7
-19 16 10840.6
-19 17 10702.8
-19 18 10570.5
-19 19 10410.2
-19 20 10205
-19 21 10029.6
-19 22 9811.3
-19 23 9555.3
-19 24 9193.3
-19 25 9217.1
-19 26 8789.8
-19 27 8654.7
-19 28 8345
-19 29 8158.3
-19 30 7850
-19 31 7201.4
-19 32 7260.5
-19 33 7031.1
-19 34 6876.3
-19 35 6778.9
-19 36 6393.1
-19 37 6078.2
-19 38 5598.7
-19 39 5477.7
-19 40 5282.2
-19 41 5329.1
-19 42 4742.3
-19 43 4772.8
-19 44 4399
-19 45 4098.8
-19 46 3751.6
-19 47 3732.1
-19 48 3496.2
-19 49 3255.9
-19 50 2856.8
-19 51 2718.8
-19 52 2242.7
-19 53 2210.9
-19 54 1976
-19 55 1786.8
-19 56 1639
-19 57 1511.6
-19 58 1304.8
-19 59 1122.6
-19 60 1018
-18 -60 1918.4
-18 -59 2124.1
-18 -58 2361
-18 -57 2667.9
-18 -56 2986.1
-18 -55 3155.1
-18 -54 3424.3
-18 -53 4177.5
-18 -52 4461.3
-18 -51 4570.9
-18 -50 4894.4
-18 -49 4860.8
-18 -48 5180.1
-18 -47 5564.6
-18 -46 5796.6
-18 -45 5980.7
-18 -44 6192.8
-18 -43 6496.1
-18 -42 6505.5
-18 -41 6747.6
-18 -40 6966.5
-18 -39 6964.1
-18 -38 7297.6
-18 -37 7485.8
-18 -36 7880.3
-18 -35 8048.1
-18 -34 8291.6
-18 -33 8636.5
-18 -32 8910.2
-18 -31 9156
-18 -30 9292.8
-18 -29 9554.7
-18 -28 9604.5
-18 -27 9896.3
-18 -26 10040.4
-18 -25 10264.1
-18 -24 10399.5
-18 -23 10629
-18 -22 10742.2
-18 -21 10920.7
-18 -20 11094.1
-18 -19 11219.5
-18 -18 11295.3
-18 -17 11401.4
-18 -16 11505.4
-18 -15 11591.6
-18 -14 11665
-18 -13 11766.9
-18 -12 11853.7
-18 -11 11975.3
-18 -10 12070.8
-18 -9 12130.8
-18 -8 12205.6
-18 -7 12250.1
-18 -6 12310.7
-18 -5 12352.2
-18 -4 12384.1
-18 -3 12401.3
-18 -2 12405
-18 -1 12427.4
-18 0 12407.6
-18 1 12394.1
-18 2 12334.9
-18 3 12278.7
-18 4 12228.3
-18 5 12183.6
-18 6 12076.9
-18 7 12027.4
-18 8 11933.4
-18 9 11781.6
-18 10 11726.4
-18 11 11604.3
-18 12 11499.5
-18 13 11369.4
-18 14 11238.6
-18 15 11112.1
-18 16 10955.2
-18 17 10777.8
-18 18 10593.1
-18 19 10388.2
-18 20 10244.6
-18 21 9793.1
-18 22 9584.1
-18 23 9591
-18 24 9344.1
-18 25 9029.5
-18 26 8936.7
-18 27 8717
-18 28 8502.2
-18 29 8206.6
-18 30 8041.5
-18 31 7912.4
-18 32 7601.9
-18 33 7264.5
-18 34 6979.7
-18 35 6767.8
-18 36 6368.5
-18 37 5756.9
-18 38 5899.5
-18 39 5397
-18 40 5110.1
-18 41 5189.1
-18 42 4817.6
-18 43 4898.5
-18 44 4643.8
-18 45 4371.6
-18 46 4191.8
-18 47 3941.8
-18 48 3626.2
-18 49 3329.9
-18 50 3042.3
-18 51 2673.3
-18 52 2347.8
-18 53 2252.9
-18 54 2025.5
-18 55 1709.1
-18 56 1642.4
-18 57 1495.9
-18 58 1485.7
-18 59 1180.9
-18 60 1121.7
-17 -60 2157
-17 -59 2313.3
-17 -58 2556.4
-17 -57 2965.5
-17 -56 3414.2
-17 -55 3594.6
-17 -54 3979.7
-17 -53 3967.1
-17 -52 4280.1
-17 -51 4422
-17 -50 4809.2
-17 -49 4984.6
-17 -48 5304.8
-17 -47 5600.9
-17 -46 5600.2
-17 -45 5859
-17 -44 6047.2
-17 -43 6411.5
-17 -42 6519.2
-17 -41 6859.9
-17 -40 6947.4
-17 -39 7040.3
-17 -38 7025.2
-17 -37 7188.2
-17 -36 7560.8
-17 -35 8009
-17 -34 8198.5
-17 -33 8440.4
-17 -32 8994.2
-17 -31 8891.3
-17 -30 9000.1
-17 -29 9544.3
-17 -28 9451.6
-17 -27 10130.7
-17 -26 10158.5
-17 -25 10494.5
-17 -24 10487.4
-17 -23 10708.1
-17 -22 10880
-17 -21 11019.1
-17 -20 11236.5
-17 -19 11343.1
-17 -18 11452.3
-17 -17 11435.2
-17 -16 11645.8
-17 -15 11721.2
-17 -14 11705.9
-17 -13 11827.1
-17 -12 11953.8
-17 -11 12010.8
-17 -10 12053.7
-17 -9 12159
-17 -8 12211.1
-17 -7 12243.4
-17 -6 12258.5
-17 -5 12332.8
-17 -4 12389.6
-17 -3 12390.3
-17 -2 12411.9
-17 -1 12423.1
-17 0 12399
-17 1 12354.6
-17 2 12365.1
-17 3 12285.4
-17 4 12213.6
-17 5 12168.6
-17 6 12070.2
-17 7 11997.3
-17 8 11877.5
-17 9 11784.5
-17 10 11734.1
-17 11 11663.3
-17 12 11553.2
-17 13 11390
-17 14 11264.1
-17 15 11204.8
-17 16 11055.1
-17 17 10785.3
-17 18 10649.1
-17 19 10479.1
-17 20 10290.8
-17 21 10094.1
-17 22 9876.6
-17 23 9566.8
-17 24 9498.1
-17 25 9191.5
-17 26 9176.4
-17 27 8941.9
-17 28 8652.7
-17 29 8201.3
-17 30 7937.9
-17 31 7709.1
-17 32 7260.5
-17 33 7198.1
-17 34 6888.6
-17 35 6626.2
-17 36 6768.3
-17 37 6258.6
-17 38 5959.1
-17 39 5778.9
-17 40 5402.6
-17 41 5440.3
-17 42 5267.8
-17 43 4950.8
-17 44 4623.7
-17 45 4235.9
-17 46 3999.2
-17 47 3588
-17 48 3334.3
-17 49 3224.4
-17 50 3011.8
-17 51 2790.7
-17 52 2500.5
-17 53 2273.9
-17 54 2001
-17 55 1911.2
-17 56 1737.7
-17 57 1550.8
-17 58 1337.7
-17 59 1193.4
-17 60 1034.5
-16 -60 2168.6
-16 -59 2250.7
-16 -58 2662
-16 -57 2844.3
-16 -56 3214
-16 -55 3525
-16 -54 3652.4
-16 -53 3869.9
-16 -52 4322.1
-16 -51 5011.8
-16 -50 4849.8
-16 -49 5201.3
-16 -48 5714.9
-16 -47 5491
-16 -46 5963.7
-16 -45 6111.9
-16 -44 6325.1
-16 -43 6452.9
-16 -42 6569.3
-16 -41 6975.3
-16 -40 7149.9
-16 -39 7214.3
-16 -38 7411.2
-16 -37 7612.5
-16 -36 7668.5
-16 -35 7959.8
-16 -34 8311.1
-16 -33 8506.6
-16 -32 8683.5
-16 -31 9017.1
-16 -30 9436.5
-16 -29 9403.9
-16 -28 9684.8
-16 -27 9874.9
-16 -26 10269.6
-16 -25 10320.3
-16 -24 10521.7
-16 -23 10864.6
-16 -22 10885.5
-16 -21 10878.4
-16 -20 11086.7
-16 -19 11216.8
-16 -18 11277.2
-16 -17 11446.6
-16 -16 11475.3
-16 -15 11608.5
-16 -14 11701.3
-16 -13 11850.5
-16 -12 11889.7
-16 -11 12019.6
-16 -10 12072.5
-16 -9 12106.1
-16 -8 12206.9
-16 -7 12231.2
-16 -6 12297.7
-16 -5 12270.1
-16 -4 12283.1
-16 -3 12360.3
-16 -2 12384.9
-16 -1 12350.4
-16 0 12376.8
-16 1 12366.5
-16 2 12321.5
-16 3 12308.8
-16 4 12165.1
-16 5 12115.8
-16 6 12072
-16 7 12032.1
-16 8 11849.5
-16 9 11854.6
-16 10 11826.6
-16 11 11664.9
-16 12 11522.1
-16 13 11345.9
-16 14 11243.2
-16 15 11104.8
-16 16 10886.2
-16 17 10788.4
-16 18 10595
-16 19 10406.2
-16 20 10225.6
-16 21 10096.6
-16 22 9871.9
-16 23 9615.7
-16 24 9331.4
-16 25 9275.4
-16 26 9127.1
-16 27 8862.8
-16 28 8551.4
-16 29 8221.4
-16 30 8042.5
-16 31 7999.6
-16 32 7573
-16 33 7352.2
-16 34 7111.4
-16 35 6804.6
-16 36 6361.8
-16 37 5891
-16 38 5917.1
-16 39 5919.6
-16 40 5520.5
-16 41 5162.5
-16 42 5098.6
-16 43 5020.4
-16 44 4842.6
-16 45 4378.7
-16 46 4179.7
-16 47 3826
-16 48 3719.8
-16 49 3321.4
-16 50 3222.2
-16 51 2846.1
-16 52 2705.2
-16 53 2575.2
-16 54 2315
-16 55 2066.1
-16 56 1917.1
-16 57 1727.3
-16 58 1524.6
-16 59 1363.9
-16 60 1159.1
-15 -60 2230.9
-15 -59 2509.6
-15 -58 2709.6
-15 -57 3160.7
-15 -56 3399.3
-15 -55 3567.7
-15 -54 3670.6
-15 -53 3919.4
-15 -52 4234.6
-15 -51 4575.8
-15 -50 4913.7
-15 -49 5085.4
-15 -48 5205
-15 -47 5339.3
-15 -46 5642.9
-15 -45 5908.7
-15 -44 6148.5
-15 -43 6259.8
-15 -42 6426.2
-15 -41 6788.7
-15 -40 6903.7
-15 -39 7106.9
-15 -38 7096.3
-15 -37 7383.3
-15 -36 7698.3
-15 -35 7875.3
-15 -34 8185.4
-15 -33 8563.8
-15 -32 8881.4
-15 -31 9189.1
-15 -30 9334.1
-15 -29 9519.8
-15 -28 9789.5
-15 -27 10113.6
-15 -26 10235.9
-15 -25 10433.9
-15 -24 10635.6
-15 -23 10770
-15 -22 10934.6
-15 -21 11023.8
-15 -20 11124.9
-15 -19 11248.7
-15 -18 11315.8
-15 -17 11374.6
-15 -16 11508.3
-15 -15 11642.3
-15 -14 11713.5
-15 -13 11789.9
-15 -12 11893.8
-15 -11 11917.2
-15 -10 12009.5
-15 -9 12078.8
-15 -8 12120
-15 -7 12118.8
-15 -6 12196.3
-15 -5 12193.9
-15 -4 12267.1
-15 -3 12276.2
-15 -2 12288
-15 -1 12250.6
-15 0 12324
-15 1 12240.4
-15 2 12274.5
-15 3 12180.1
-15 4 12165.6
-15 5 12072
-15 6 12002.9
-15 7 11961.6
-15 8 11898.7
-15 9 11859.7
-15 10 11729.4
-15 11 11637.6
-15 12 11581.8
-15 13 11443.8
-15 14 11307.7
-15 15 11185
-15 16 10923.7
-15 17 10724.4
-15 18 10799
-15 19 10662.5
-15 20 10477.4
-15 21 10237.8
-15 22 10034.9
-15 23 9786.2
-15 24 9553.8
-15 25 9202
-15 26 9175.9
-15 27 9060.5
-15 28 8729.2
-15 29 8480.7
-15 30 8191.5
-15 31 7983.9
-15 32 7602.1
-15 33 7453.7
-15 34 7203
-15 35 6996.6
-15 36 6754.6
-15 37 6486.4
-15 38 6013.3
-15 39 5898.5
-15 40 5672.4
-15 41 5725.4
-15 42 5537.4
-15 43 5176.4
-15 44 4757.1
-15 45 4391.9
-15 46 4331.2
-15 47 4121.7
-15 48 3880
-15 49 3610.1
-15 50 3287.2
-15 51 2952.2
-15 52 2842.7
-15 53 2635.7
-15 54 2183.7
-15 55 2076.8
-15 56 1854.3
-15 57 1657.1
-15 58 1439.6
-15 59 1249.4
-15 60 1081.4
-14 -60 2473.1
-14 -59 2517
-14 -58 2871.5
-14 -57 3186.1
-14 -56 3497
-14 -55 3724.2
-14 -54 3980.6
-14 -53 4250.4
-14 -52 4620
-14 -51 4767.3
-14 -50 4945.7
-14 -49 5140
-14 -48 5397.8
-14 -47 5605.7
-14 -46 5842.4
-14 -45 5934.7
-14 -44 6267.5
-14 -43 6887.1
-14 -42 6452.8
-14 -41 6545.4
-14 -40 6843.6
-14 -39 6890.4
-14 -38 7070
-14 -37 7478.5
-14 -36 7692.8
-14 -35 7991.3
-14 -34 8293.5
-14 -33 8731
-14 -32 8933.1
-14 -31 9064.8
-14 -30 9421.5
-14 -29 9627.5
-14 -28 9850.7
-14 -27 10096.6
-14 -26 10209.3
-14 -25 10281.8
-14 -24 10566.1
-14 -23 10921.3
-14 -22 10925.1
-14 -21 11095.8
-14 -20 11232.6
-14 -19 11274.9
-14 -18 11291.3
-14 -17 11392.8
-14 -16 11515.1
-14 -15 11635.8
-14 -14 11674.9
-14 -13 11726.4
-14 -12 11820
-14 -11 11905.9
-14 -10 11995.9
-14 -9 12045.9
-14 -8 12065.9
-14 -7 12133.8
-14 -6 12193.5
-14 -5 12105.6
-14 -4 12143.3
-14 -3 12086.7
-14 -2 12004.9
-14 -1 12026.8
-14 0 12047.2
-14 1 11965.5
-14 2 12038.7
-14 3 12022.5
-14 4 11998.4
-14 5 11965.2
-14 6 11901.1
-14 7 11981.2
-14 8 11853.2
-14 9 11761.7
-14 10 11739.4
-14 11 11674.9
-14 12 11571.3
-14 13 11364.7
-14 14 11356.1
-14 15 11253.9
-14 16 11001.8
-14 17 10715.8
-14 18 10653.3
-14 19 10512.5
-14 20 10385.5
-14 21 10034
-14 22 9939.2
-14 23 9740.6
-14 24 9467.6
-14 25 9407.8
-14 26 9399.2
-14 27 9037.9
-14 28 8701.2
-14 29 8391.4
-14 30 8274.3
-14 31 7880.4
-14 32 7849.2
-14 33 7249.7
-14 34 6837.7
-14 35 6887.4
-14 36 6712.7
-14 37 6444.2
-14 38 5688.5
-14 39 5730.1
-14 40 5471.1
-14 41 5352.9
-14 42 5262.3
-14 43 5103.9
-14 44 4538.7
-14 45 4527.8
-14 46 4206.6
-14 47 3982.4
-14 48 3617.9
-14 49 3420.7
-14 50 3055
-14 51 2966.8
-14 52 2683.5
-14 53 2334.1
-14 54 2116
-14 55 2131.2
-14 56 1899.8
-14 57 1673.3
-14 58 1391.1
-14 59 1221.2
-14 60 1032.8
-13 -60 2604.6
-13 -59 2858.5
-13 -58 2925.4
-13 -57 3175.3
-13 -56 3427.6
-13 -55 3718.4
-13 -54 3930.7
-13 -53 4160.4
-13 -52 4573.1
-13 -51 4733
-13 -50 4902.9
-13 -49 5197.5
-13 -48 5300.1
-13 -47 5597.6
-13 -46 5948.7
-13 -45 6212.1
-13 -44 6400.3
-13 -43 6614.9
-13 -42 6778.4
-13 -41 7262.6
-13 -40 7397.8
-13 -39 7236.3
-13 -38 7505.1
-13 -37 7824.2
-13 -36 7919.9
-13 -35 8327.1
-13 -34 8880.9
-13 -33 8913.2
-13 -32 9113.7
-13 -31 9478
-13 -30 9612.4
-13 -29 9959.1
-13 -28 10000
-13 -27 10285.6
-13 -26 10371.9
-13 -25 10580.9
-13 -24 10698.2
-13 -23 10872.5
-13 -22 10876.7
-13 -21 11059.6
-13 -20 11227.9
-13 -19 11425.3
-13 -18 11472.4
-13 -17 11506.5
-13 -16 11578.2
-13 -15 11710.5
-13 -14 11794.6
-13 -13 11920.3
-13 -12 11969.8
-13 -11 11984.9
-13 -10 12001.3
-13 -9 12043
-13 -8 12083.8
-13 -7 11987.8
-13 -6 12034.6
-13 -5 12044.7
-13 -4 12003.5
-13 -3 11883.4
-13 -2 11922.8
-13 -1 11981.8
-13 0 11966.3
-13 1 11931.1
-13 2 11932.9
-13 3 11932.8
-13 4 11891
-13 5 11879.3
-13 6 11859.8
-13 7 11839.6
-13 8 11751.7
-13 9 11717
-13 10 11460.7
-13 11 11566.5
-13 12 11524.9
-13 13 11335.8
-13 14 11230.7
-13 15 11101.5
-13 16 10990.1
-13 17 10686.3
-13 18 10456.9
-13 19 10054.1
-13 20 10134
-13 21 9982
-13 22 9823.9
-13 23 9515
-13 24 9529.7
-13 25 9242.6
-13 26 9049.1
-13 27 8815.7
-13 28 8560.3
-13 29 8124.6
-13 30 7936.1
-13 31 7894.5
-13 32 7631.1
-13 33 7321.9
-13 34 7149.7
-13 35 6845.4
-13 36 6627.4
-13 37 6377.2
-13 38 6287.4
-13 39 5958.1
-13 40 5681.3
-13 41 5621
-13 42 5370.6
-13 43 5033.9
-13 44 4846
-13 45 4630.2
-13 46 4352.9
-13 47 4183.8
-13 48 3954.9
-13 49 3638.6
-13 50 3170
-13 51 3028
-13 52 2805.2
-13 53 2335.1
-13 54 2179.7
-13 55 1951.3
-13 56 1773.9
-13 57 1624.8
-13 58 1433.6
-13 59 1352.2
-13 60 1182.3
-12 -60 2680
-12 -59 2873.4
-12 -58 3101.4
-12 -57 3209.7
-12 -56 3691.8
-12 -55 3853.2
-12 -54 4095
-12 -53 4397.8
-12 -52 4584.2
-12 -51 4765.3
-12 -50 4880.9
-12 -49 5308.4
-12 -48 5542.2
-12 -47 5685.2
-12 -46 5717.4
-12 -45 6216.9
-12 -44 6358.7
-12 -43 6627.6
-12 -42 6883.8
-12 -41 7211.5
-12 -40 7200.7
-12 -39 7074
-12 -38 7357.5
-12 -37 7781.1
-12 -36 8181.1
-12 -35 8389.7
-12 -34 8626.4
-12 -33 8868.9
-12 -32 9112.1
-12 -31 9234.6
-12 -30 9617.7
-12 -29 9877
-12 -28 10072.5
-12 -27 10282.9
-12 -26 10339.6
-12 -25 10558.2
-12 -24 10674.9
-12 -23 10939.7
-12 -22 11166.1
-12 -21 11099.7
-12 -20 11269.7
-12 -19 11252.3
-12 -18 11457.1
-12 -17 11509.9
-12 -16 11586.9
-12 -15 11705.8
-12 -14 11814
-12 -13 11860.2
-12 -12 11890.4
-12 -11 11926.8
-12 -10 11989.5
-12 -9 12039
-12 -8 12013.5
-12 -7 11954.4
-12 -6 11950.8
-12 -5 11984.7
-12 -4 12021.5
-12 -3 11888.7
-12 -2 11904.1
-12 -1 11957.7
-12 0 11948.8
-12 1 11865.1
-12 2 11867.8
-12 3 11817.7
-12 4 11791.6
-12 5 11732.4
-12 6 11788.7
-12 7 11731.6
-12 8 11670.3
-12 9 11666.2
-12 10 11580.5
-12 11 11414.4
-12 12 11303.7
-12 13 11278.4
-12 14 11050.6
-12 15 10935.1
-12 16 10825.8
-12 17 10653.5
-12 18 10555.7
-12 19 10298.7
-12 20 10041.9
-12 21 10104.1
-12 22 9900.5
-12 23 9800.6
-12 24 9485.3
-12 25 9274.9
-12 26 9060.6
-12 27 9002.9
-12 28 8688.3
-12 29 8433.8
-12 30 8269.6
-12 31 8094.3
-12 32 7816.5
-12 33 7553.4
-12 34 7434.1
-12 35 7321
-12 36 6625.5
-12 37 6656.8
-12 38 6484.7
-12 39 6313
-12 40 6013.8
-12 41 6035.4
-12 42 5705.5
-12 43 5325
-12 44 5160.2
-12 45 4909.5
-12 46 4503.4
-12 47 4252.8
-12 48 4123.9
-12 49 3878.8
-12 50 3297.9
-12 51 3128
-12 52 2913.5
-12 53 2619.9
-12 54 2368.9
-12 55 2251.4
-12 56 2124.9
-12 57 1895.4
-12 58 1634.9
-12 59 1479.5
-12 60 1175.1
-11 -60 2585.9
-11 -59 2735.8
-11 -58 2888.5
-11 -57 3058.9
-11 -56 3453.3
-11 -55 3727.4
-11 -54 4012.8
-11 -53 4347.2
-11 -52 4565.9
-11 -51 4793.7
-11 -50 5006.9
-11 -49 5203.4
-11 -48 5302.3
-11 -47 5541.8
-11 -46 5754.2
-11 -45 5958.4
-11 -44 6384.6
-11 -43 6405.7
-11 -42 6682.6
-11 -41 7023.3
-11 -40 7314.8
-11 -39 7414.5
-11 -38 7547.5
-11 -37 7748.8
-11 -36 7904.1
-11 -35 8118
-11 -34 8557.2
-11 -33 8929.8
-11 -32 9081
-11 -31 9342.6
-11 -30 9748.7
-11 -29 9960.1
-11 -28 10044.5
-11 -27 10164.8
-11 -26 10382
-11 -25 10728.3
-11 -24 10739.5
-11 -23 10819.7
-11 -22 11122.9
-11 -21 11061.9
-11 -20 11122.7
-11 -19 11226.2
-11 -18 11331.6
-11 -17 11437.9
-11 -16 11607.4
-11 -15 11703
-11 -14 11757.6
-11 -13 11815.8
-11 -12 11844.9
-11 -11 11919.6
-11 -10 11910.6
-11 -9 11918.4
-11 -8 11890.3
-11 -7 11874.5
-11 -6 11864.3
-11 -5 11828.3
-11 -4 11799.3
-11 -3 11783.4
-11 -2 11748.7
-11 -1 11724.2
-11 0 11748.8
-11 1 11732.3
-11 2 11628.1
-11 3 11554.5
-11 4 11585.3
-11 5 11620.2
-11 6 11602.4
-11 7 11605.4
-11 8 11486.4
-11 9 11432.2
-11 10 11369.8
-11 11 11266.5
-11 12 11243.2
-11 13 11152
-11 14 11081.9
-11 15 10978.9
-11 16 10833
-11 17 10693.3
-11 18 10530.8
-11 19 10256.2
-11 20 10133.8
-11 21 9956.6
-11 22 9853.7
-11 23 9604.8
-11 24 9430.1
-11 25 9261.9
-11 26 9037.9
-11 27 8859.5
-11 28 8692.1
-11 29 8267.4
-11 30 8223
-11 31 8012.8
-11 32 7802.9
-11 33 7609.2
-11 34 7434.1
-11 35 7169
-11 36 6887.9
-11 37 6538.6
-11 38 6295.8
-11 39 6018.2
-11 40 5683.5
-11 41 5717.9
-11 42 5462.7
-11 43 5136.9
-11 44 4958.3
-11 45 4606
-11 46 4453.1
-11 47 4148.1
-11 48 3956.3
-11 49 3642.7
-11 50 3326.1
-11 51 2976.4
-11 52 2898.1
-11 53 2728.5
-11 54 2456.1
-11 55 2259.8
-11 56 2050.1
-11 57 1787.7
-11 58 1479.9
-11 59 1341
-11 60 1225.6
-10 -60 2668.5
-10 -59 2819.1
-10 -58 3051.6
-10 -57 3386.4
-10 -56 3765
-10 -55 3986.5
-10 -54 4274.4
-10 -53 4477.4
-10 -52 4970.2
-10 -51 4899.3
-10 -50 5015.5
-10 -49 5359.6
-10 -48 5657.7
-10 -47 5970.5
-10 -46 6177.4
-10 -45 6254
-10 -44 6379.7
-10 -43 6627.2
-10 -42 6989.9
-10 -41 7284.4
-10 -40 7344.9
-10 -39 7310.7
-10 -38 7623.8
-10 -37 8012.6
-10 -36 8390.8
-10 -35 8836.8
-10 -34 9226.3
-10 -33 9303.4
-10 -32 9583.1
-10 -31 9644.4
-10 -30 9756.4
-10 -29 9949.5
-10 -28 10244.3
-10 -27 10518.5
-10 -26 10622.2
-10 -25 10701.5
-10 -24 10811.5
-10 -23 10987.8
-10 -22 11008
-10 -21 11117.7
-10 -20 11254.5
-10 -19 11366.5
-10 -18 11457.4
-10 -17 11526.1
-10 -16 11655.1
-10 -15 11758.2
-10 -14 11849.5
-10 -13 11921.9
-10 -12 11935.2
-10 -11 12017.2
-10 -10 11970
-10 -9 11964
-10 -8 11948.4
-10 -7 11898.7
-10 -6 11840.7
-10 -5 11836
-10 -4 11785.2
-10 -3 11652.2
-10 -2 11564.4
-10 -1 11618.4
-10 0 11602.7
-10 1 11546.3
-10 2 11537.8
-10 3 11570.1
-10 4 11627.6
-10 5 11618.3
-10 6 11573.5
-10 7 11582.2
-10 8 11519.1
-10 9 11494.8
-10 10 11431.9
-10 11 11315.9
-10 12 11282.9
-10 13 11154.6
-10 14 11041.2
-10 15 10925.1
-10 16 10784.8
-10 17 10655.4
-10 18 10553.3
-10 19 10348
-10 20 10133.3
-10 21 9895.7
-10 22 9758.7
-10 23 9596.7
-10 24 9448.7
-10 25 9198.5
-10 26 8995.9
-10 27 8874.9
-10 28 8714.5
-10 29 8483.9
-10 30 8299.1
-10 31 8087.9
-10 32 7904.5
-10 33 7571.3
-10 34 7434.6
-10 35 7113.6
-10 36 6932.2
-10 37 6589.1
-10 38 6294
-10 39 6156.1
-10 40 5938.9
-10 41 5852.6
-10 42 5469.6
-10 43 5252.9
-10 44 4953.9
-10 45 4629.5
-10 46 4422.7
-10 47 4147
-10 48 3887.7
-10 49 3662.9
-10 50 3542.8
-10 51 3172.1
-10 52 2970.3
-10 53 2616.9
-10 54 2333.1
-10 55 2218.2
-10 56 1987.7
-10 57 1810.5
-10 58 1457.2
-10 59 1238.5
-10 60 1134.7
-9 -60 3059
-9 -59 3388.4
-9 -58 3570.4
-9 -57 3906.4
-9 -56 4025.7
-9 -55 4167.2
-9 -54 4446.5
-9 -53 4653.5
-9 -52 4945.7
-9 -51 5157.9
-9 -50 5432.9
-9 -49 5518.7
-9 -48 5856.6
-9 -47 6154.5
-9 -46 6268.4
-9 -45 6429
-9 -44 6799.3
-9 -43 7120.8
-9 -42 7399.7
-9 -41 7694.2
-9 -40 7776.4
-9 -39 7913.9
-9 -38 8064.7
-9 -37 8415.7
-9 -36 8737.6
-9 -35 9065.5
-9 -34 9283
-9 -33 9674.4
-9 -32 9825.4
-9 -31 9979.4
-9 -30 10167.5
-9 -29 10308.1
-9 -28 10468.5
-9 -27 10624.2
-9 -26 10766.3
-9 -25 10759.1
-9 -24 10898.7
-9 -23 11076.8
-9 -22 11181.7
-9 -21 11304
-9 -20 11381.9
-9 -19 11499
-9 -18 11579.3
-9 -17 11607.7
-9 -16 11721.7
-9 -15 11765.8
-9 -14 11806.4
-9 -13 11870.3
-9 -12 11923.7
-9 -11 11928.4
-9 -10 11914.8
-9 -9 11903.4
-9 -8 11806.8
-9 -7 11689.5
-9 -6 11625.9
-9 -5 11545.6
-9 -4 11488
-9 -3 11406.3
-9 -2 11396.2
-9 -1 11361.3
-9 0 11318.5
-9 1 11246.6
-9 2 11209.3
-9 3 11265.8
-9 4 11285.5
-9 5 11257.9
-9 6 11151.3
-9 7 11150.6
-9 8 11189.1
-9 9 11113.8
-9 10 11079.5
-9 11 11110.8
-9 12 11084.2
-9 13 10961.2
-9 14 10844.2
-9 15 10765.1
-9 16 10667.9
-9 17 10557.7
-9 18 10381.8
-9 19 10246.9
-9 20 10152.5
-9 21 9937
-9 22 9772.7
-9 23 9583.5
-9 24 9386.7
-9 25 9140.2
-9 26 9025.5
-9 27 8824.5
-9 28 8639.5
-9 29 8502
-9 30 8342.5
-9 31 8050.4
-9 32 7858.6
-9 33 7587.7
-9 34 7311.4
-9 35 7242.5
-9 36 7109.5
-9 37 6869.2
-9 38 6535.6
-9 39 6191.6
-9 40 5928.4
-9 41 5980.1
-9 42 5706.2
-9 43 5425.6
-9 44 5170
-9 45 4866.4
-9 46 4515.5
-9 47 4336.2
-9 48 4190.2
-9 49 3890.7
-9 50 3647.6
-9 51 3329.6
-9 52 3092.2
-9 53 2815.7
-9 54 2561.1
-9 55 2357.8
-9 56 2207.3
-9 57 2040.2
-9 58 1758.3
-9 59 1614.4
-9 60 1453.3
-8 -60 2832.9
-8 -59 2997
-8 -58 3154.8
-8 -57 3432
-8 -56 3788.6
-8 -55 4047.8
-8 -54 4292.1
-8 -53 4505.2
-8 -52 4903.5
-8 -51 5028.3
-8 -50 5266.2
-8 -49 5466.3
-8 -48 5725.2
-8 -47 6018.6
-8 -46 6429.5
-8 -45 6729
-8 -44 7130.5
-8 -43 7272.2
-8 -42 7588.8
-8 -41 7855.1
-8 -40 8080
-8 -39 8107.6
-8 -38 8343.9
-8 -37 8672.5
-8 -36 9010.9
-8 -35 9352.4
-8 -34 9397
-8 -33 9551.6
-8 -32 9751.7
-8 -31 10106.5
-8 -30 10223.2
-8 -29 10351.8
-8 -28 10544.1
-8 -27 10643.5
-8 -26 10798.5
-8 -25 10933
-8 -24 11043.9
-8 -23 11128.8
